country,election_year,date_raw,pollster,sample_size,party,pct,source_table
uk,1997,1 Dec,ICM/Guardian,,LAB,50.0,uk_1997_table3.csv
uk,1997,29 Nov,MORI/Euro,,LAB,52.0,uk_1997_table3.csv
uk,1997,14 Nov,NOP/Sunday Times,,LAB,56.0,uk_1997_table3.csv
uk,1997,11 Nov,MORI/Times,,LAB,50.0,uk_1997_table3.csv
uk,1997,5 Nov,Gallup/Telegraph,,LAB,55.0,uk_1997_table3.csv
uk,1997,2 Nov,ICM/Guardian,,LAB,47.0,uk_1997_table3.csv
uk,1997,1 Nov,MORI/Mail on Sunday,,LAB,54.0,uk_1997_table3.csv
uk,1997,28 Oct,MORI/Times,,LAB,56.0,uk_1997_table3.csv
uk,1997,21 Oct,MORI,,LAB,54.0,uk_1997_table3.csv
uk,1997,17 Oct,NOP/Sunday Times,,LAB,47.0,uk_1997_table3.csv
uk,1997,14 Oct,MORI,,LAB,53.0,uk_1997_table3.csv
uk,1997,7 Oct,MORI,,LAB,54.0,uk_1997_table3.csv
uk,1997,5 Oct,ICM/Guardian,,LAB,49.0,uk_1997_table3.csv
uk,1997,4 Oct,Gallup/Telegraph,,LAB,57.0,uk_1997_table3.csv
uk,1997,3 Oct,NOP/Sunday Times,,LAB,57.0,uk_1997_table3.csv
uk,1997,1 Oct,Gallup/Telegraph,,LAB,52.0,uk_1997_table3.csv
uk,1997,24 Sep,Gallup/Telegraph,,LAB,54.0,uk_1997_table3.csv
uk,1997,23 Sep,MORI/Times,,LAB,52.0,uk_1997_table3.csv
uk,1997,19 Sep,NOP/Sunday Times,,LAB,50.0,uk_1997_table3.csv
uk,1997,9 Sep,MORI,,LAB,56.0,uk_1997_table3.csv
uk,1997,7 Sep,ICM/Guardian,,LAB,47.0,uk_1997_table3.csv
uk,1997,3 Sep,Gallup/Telegraph,,LAB,58.5,uk_1997_table3.csv
uk,1997,25 Aug,MORI/Times,,LAB,51.0,uk_1997_table3.csv
uk,1997,15 Aug,NOP/Sunday Times,,LAB,54.0,uk_1997_table3.csv
uk,1997,12 Aug,MORI,,LAB,52.0,uk_1997_table3.csv
uk,1997,5 Aug,Gallup/Telegraph,,LAB,59.0,uk_1997_table3.csv
uk,1997,3 Aug,ICM/Guardian,,LAB,45.0,uk_1997_table3.csv
uk,1997,28 Jul,MORI/Times,,LAB,53.0,uk_1997_table3.csv
uk,1997,25 Jul,NOP/Sunday Times,,LAB,51.0,uk_1997_table3.csv
uk,1997,6 Jul,ICM/Guardian,,LAB,45.0,uk_1997_table3.csv
uk,1997,1 Jul,Gallup/Telegraph,,LAB,54.5,uk_1997_table3.csv
uk,1997,1 Jul,MORI,,LAB,52.0,uk_1997_table3.csv
uk,1997,24 Jun,MORI/Times,,LAB,52.0,uk_1997_table3.csv
uk,1997,20 Jun,NOP/Sunday Times,,LAB,55.0,uk_1997_table3.csv
uk,1997,10 Jun,MORI,,LAB,56.0,uk_1997_table3.csv
uk,1997,6 Jun,ICM/Guardian,,LAB,46.0,uk_1997_table3.csv
uk,1997,3 Jun,Gallup/Telegraph,,LAB,57.0,uk_1997_table3.csv
uk,1997,2 Jun,ICM/Guardian,,LAB,46.0,uk_1997_table3.csv
uk,1997,26 May,MORI/Times,,LAB,54.0,uk_1997_table3.csv
uk,1997,16 May,NOP/Sunday Times,,LAB,52.0,uk_1997_table3.csv
uk,1997,13 May,MORI,,LAB,56.0,uk_1997_table3.csv
uk,1997,6 May,Gallup/Telegraph,,LAB,55.5,uk_1997_table3.csv
uk,1997,5 May,ICM/Guardian,,LAB,45.0,uk_1997_table3.csv
uk,1997,3 May,ICM/Sunday Express,,LAB,52.0,uk_1997_table3.csv
uk,1997,27 Apr,MORI/Sun,,LAB,54.0,uk_1997_table3.csv
uk,1997,25 Apr,NOP/Sunday Times,,LAB,52.0,uk_1997_table3.csv
uk,1997,22 Apr,MORI/Times,,LAB,54.0,uk_1997_table3.csv
uk,1997,13 Apr,ICM/Guardian,,LAB,50.0,uk_1997_table3.csv
uk,1997,1 Apr,Gallup/Telegraph,,LAB,55.5,uk_1997_table3.csv
uk,1997,25 Mar,MORI/Times,,LAB,57.0,uk_1997_table3.csv
uk,1997,14 Mar,NOP/Sunday Times,,LAB,55.0,uk_1997_table3.csv
uk,1997,11 Mar,MORI,,LAB,55.0,uk_1997_table3.csv
uk,1997,4 Mar,Gallup/Telegraph,,LAB,57.5,uk_1997_table3.csv
uk,1997,4 Mar,ICM/Guardian,,LAB,45.0,uk_1997_table3.csv
uk,1997,26 Feb,MORI/Times,,LAB,57.0,uk_1997_table3.csv
uk,1997,16 Feb,NOP/Sunday Times,,LAB,54.0,uk_1997_table3.csv
uk,1997,12 Feb,MORI,,LAB,57.0,uk_1997_table3.csv
uk,1997,5 Feb,Gallup/Telegraph,,LAB,54.5,uk_1997_table3.csv
uk,1997,4 Feb,ICM/Guardian,,LAB,47.0,uk_1997_table3.csv
uk,1997,29 Jan,MORI,,LAB,54.0,uk_1997_table3.csv
uk,1997,22 Jan,MORI/Times,,LAB,55.0,uk_1997_table3.csv
uk,1997,19 Jan,NOP/Sunday Times,,LAB,54.0,uk_1997_table3.csv
uk,1997,17 Jan,NOP,,LAB,47.0,uk_1997_table3.csv
uk,1997,8 Jan,Gallup/Telegraph,,LAB,60.5,uk_1997_table3.csv
uk,1997,6 Jan,ICM/Guardian,,LAB,48.0,uk_1997_table3.csv
uk,1997,3 Jan,NOP/Sunday Times,,LAB,52.0,uk_1997_table3.csv
uk,1997,14 Dec,ICM/Observer,,LD,14.0,uk_1997_table3.csv
uk,1997,9 Dec,MORI/Times,,LD,13.0,uk_1997_table3.csv
uk,1997,2 Dec,Gallup/Telegraph,,LD,12.0,uk_1997_table3.csv
uk,1997,1 Dec,ICM/Guardian,,LD,15.0,uk_1997_table3.csv
uk,1997,29 Nov,MORI/Euro,,LD,13.0,uk_1997_table3.csv
uk,1997,14 Nov,NOP/Sunday Times,,LD,13.0,uk_1997_table3.csv
uk,1997,11 Nov,MORI/Times,,LD,12.0,uk_1997_table3.csv
uk,1997,5 Nov,Gallup/Telegraph,,LD,11.0,uk_1997_table3.csv
uk,1997,2 Nov,ICM/Guardian,,LD,15.0,uk_1997_table3.csv
uk,1997,1 Nov,MORI/Mail on Sunday,,LD,12.0,uk_1997_table3.csv
uk,1997,28 Oct,MORI/Times,,LD,12.0,uk_1997_table3.csv
uk,1997,21 Oct,MORI,,LD,12.0,uk_1997_table3.csv
uk,1997,17 Oct,NOP/Sunday Times,,LD,14.0,uk_1997_table3.csv
uk,1997,14 Oct,MORI,,LD,12.0,uk_1997_table3.csv
uk,1997,7 Oct,MORI,,LD,13.0,uk_1997_table3.csv
uk,1997,5 Oct,ICM/Guardian,,LD,16.0,uk_1997_table3.csv
uk,1997,4 Oct,Gallup/Telegraph,,LD,15.0,uk_1997_table3.csv
uk,1997,3 Oct,NOP/Sunday Times,,LD,13.0,uk_1997_table3.csv
uk,1997,1 Oct,Gallup/Telegraph,,LD,15.0,uk_1997_table3.csv
uk,1997,24 Sep,Gallup/Telegraph,,LD,13.5,uk_1997_table3.csv
uk,1997,23 Sep,MORI/Times,,LD,14.0,uk_1997_table3.csv
uk,1997,19 Sep,NOP/Sunday Times,,LD,14.0,uk_1997_table3.csv
uk,1997,9 Sep,MORI,,LD,12.0,uk_1997_table3.csv
uk,1997,7 Sep,ICM/Guardian,,LD,16.0,uk_1997_table3.csv
uk,1997,3 Sep,Gallup/Telegraph,,LD,11.0,uk_1997_table3.csv
uk,1997,25 Aug,MORI/Times,,LD,13.0,uk_1997_table3.csv
uk,1997,15 Aug,NOP/Sunday Times,,LD,14.0,uk_1997_table3.csv
uk,1997,12 Aug,MORI,,LD,13.0,uk_1997_table3.csv
uk,1997,5 Aug,Gallup/Telegraph,,LD,11.0,uk_1997_table3.csv
uk,1997,3 Aug,ICM/Guardian,,LD,19.0,uk_1997_table3.csv
uk,1997,28 Jul,MORI/Times,,LD,12.0,uk_1997_table3.csv
uk,1997,25 Jul,NOP/Sunday Times,,LD,16.0,uk_1997_table3.csv
uk,1997,6 Jul,ICM/Guardian,,LD,21.0,uk_1997_table3.csv
uk,1997,1 Jul,Gallup/Telegraph,,LD,14.5,uk_1997_table3.csv
uk,1997,1 Jul,MORI,,LD,12.0,uk_1997_table3.csv
uk,1997,24 Jun,MORI/Times,,LD,12.0,uk_1997_table3.csv
uk,1997,20 Jun,NOP/Sunday Times,,LD,15.0,uk_1997_table3.csv
uk,1997,10 Jun,MORI,,LD,13.0,uk_1997_table3.csv
uk,1997,6 Jun,ICM/Guardian,,LD,19.0,uk_1997_table3.csv
uk,1997,3 Jun,Gallup/Telegraph,,LD,16.0,uk_1997_table3.csv
uk,1997,2 Jun,ICM/Guardian,,LD,19.0,uk_1997_table3.csv
uk,1997,26 May,MORI/Times,,LD,15.0,uk_1997_table3.csv
uk,1997,16 May,NOP/Sunday Times,,LD,17.0,uk_1997_table3.csv
uk,1997,13 May,MORI,,LD,13.0,uk_1997_table3.csv
uk,1997,6 May,Gallup/Telegraph,,LD,15.5,uk_1997_table3.csv
uk,1997,5 May,ICM/Guardian,,LD,21.0,uk_1997_table3.csv
uk,1997,3 May,ICM/Sunday Express,,LD,15.0,uk_1997_table3.csv
uk,1997,27 Apr,MORI/Sun,,LD,13.0,uk_1997_table3.csv
uk,1997,25 Apr,NOP/Sunday Times,,LD,16.0,uk_1997_table3.csv
uk,1997,22 Apr,MORI/Times,,LD,14.0,uk_1997_table3.csv
uk,1997,13 Apr,ICM/Guardian,,LD,17.0,uk_1997_table3.csv
uk,1997,1 Apr,Gallup/Telegraph,,LD,15.5,uk_1997_table3.csv
uk,1997,25 Mar,MORI/Times,,LD,13.0,uk_1997_table3.csv
uk,1997,14 Mar,NOP/Sunday Times,,LD,14.0,uk_1997_table3.csv
uk,1997,11 Mar,MORI,,LD,13.0,uk_1997_table3.csv
uk,1997,4 Mar,Gallup/Telegraph,,LD,16.0,uk_1997_table3.csv
uk,1997,4 Mar,ICM/Guardian,,LD,20.0,uk_1997_table3.csv
uk,1997,26 Feb,MORI/Times,,LD,14.0,uk_1997_table3.csv
uk,1997,16 Feb,NOP/Sunday Times,,LD,16.0,uk_1997_table3.csv
uk,1997,12 Feb,MORI,,LD,14.0,uk_1997_table3.csv
uk,1997,5 Feb,Gallup/Telegraph,,LD,14.5,uk_1997_table3.csv
uk,1997,4 Feb,ICM/Guardian,,LD,19.0,uk_1997_table3.csv
uk,1997,29 Jan,MORI,,LD,15.0,uk_1997_table3.csv
uk,1997,22 Jan,MORI/Times,,LD,13.0,uk_1997_table3.csv
uk,1997,19 Jan,NOP/Sunday Times,,LD,18.0,uk_1997_table3.csv
uk,1997,17 Jan,NOP,,LD,14.0,uk_1997_table3.csv
uk,1997,8 Jan,Gallup/Telegraph,,LD,14.5,uk_1997_table3.csv
uk,1997,6 Jan,ICM/Guardian,,LD,22.0,uk_1997_table3.csv
uk,1997,3 Jan,NOP/Sunday Times,,LD,13.0,uk_1997_table3.csv
uk,1997,15 Dec,NOP/Sunday Times,,CON,25.0,uk_1997_table4.csv
uk,1997,14 Dec,ICM/Observer,,CON,30.0,uk_1997_table4.csv
uk,1997,9 Dec,ICM/Guardian,,CON,26.0,uk_1997_table4.csv
uk,1997,4 Dec,Gallup/Telegraph,,CON,23.0,uk_1997_table4.csv
uk,1997,4 Dec,MORI/Times,,CON,28.0,uk_1997_table4.csv
uk,1997,1 Dec,NOP/Sunday Times,,CON,25.0,uk_1997_table4.csv
uk,1997,20 Nov,MORI/Times,,CON,26.0,uk_1997_table4.csv
uk,1997,17 Nov,NOP/Sunday Times,,CON,27.0,uk_1997_table4.csv
uk,1997,5 Nov,ICM/Guardian,,CON,31.0,uk_1997_table4.csv
uk,1997,30 Oct,Gallup/Telegraph,,CON,21.5,uk_1997_table4.csv
uk,1997,23 Oct,MORI/Times,,CON,27.0,uk_1997_table4.csv
uk,1997,20 Oct,NOP/Sunday Times,,CON,23.0,uk_1997_table4.csv
uk,1997,7 Oct,ICM/Guardian,,CON,30.0,uk_1997_table4.csv
uk,1997,2 Oct,Gallup/Telegraph,,CON,25.5,uk_1997_table4.csv
uk,1997,25 Sep,MORI/Times,,CON,28.0,uk_1997_table4.csv
uk,1997,15 Sep,NOP/Sunday Times,,CON,27.0,uk_1997_table4.csv
uk,1997,9 Sep,ICM/Guardian,,CON,31.0,uk_1997_table4.csv
uk,1997,4 Sep,Gallup/Telegraph,,CON,26.5,uk_1997_table4.csv
uk,1997,28 Aug,MORI/Times,,CON,25.0,uk_1997_table4.csv
uk,1997,18 Aug,NOP/Sunday Times,,CON,24.0,uk_1997_table4.csv
uk,1997,5 Aug,ICM/Guardian,,CON,31.0,uk_1997_table4.csv
uk,1997,31 Jul,Gallup/Telegraph,,CON,22.5,uk_1997_table4.csv
uk,1997,31 Jul,ICM/Express,,CON,24.0,uk_1997_table4.csv
uk,1997,24 Jul,MORI/Times,,CON,26.0,uk_1997_table4.csv
uk,1997,21 Jul,MORI/LWT,,CON,30.0,uk_1997_table4.csv
uk,1997,21 Jul,NOP/Sunday Times,,CON,26.0,uk_1997_table4.csv
uk,1997,8 Jul,ICM/Guardian,,CON,32.0,uk_1997_table4.csv
uk,1997,3 Jul,Gallup/Telegraph,,CON,25.5,uk_1997_table4.csv
uk,1997,3 Jul,MORI/European,,CON,33.0,uk_1997_table4.csv
uk,1997,27 Jun,MORI/Economist,,CON,31.0,uk_1997_table4.csv
uk,1997,26 Jun,MORI/Times,,CON,29.0,uk_1997_table4.csv
uk,1997,24 Jun,MORI/Mail on Sunday,,CON,32.0,uk_1997_table4.csv
uk,1997,10 Jun,ICM/Guardian,,CON,24.0,uk_1997_table4.csv
uk,1997,5 Jun,Gallup/Telegraph,,CON,20.0,uk_1997_table4.csv
uk,1997,22 May,MORI/Times,,CON,22.0,uk_1997_table4.csv
uk,1997,13 May,ICM/Guardian,,CON,29.0,uk_1997_table4.csv
uk,1997,8 May,Gallup/Telegraph,,CON,23.0,uk_1997_table4.csv
uk,1997,24 Apr,MORI/Times,,CON,26.0,uk_1997_table4.csv
uk,1997,8 Apr,ICM/Guardian,,CON,26.0,uk_1997_table4.csv
uk,1997,3 Apr,Gallup/Telegraph,,CON,23.0,uk_1997_table4.csv
uk,1997,24 Mar,MORI/Sunday Times,,CON,25.0,uk_1997_table4.csv
uk,1997,20 Mar,MORI/Times,,CON,25.0,uk_1997_table4.csv
uk,1997,11 Mar,ICM/Guardian,,CON,27.0,uk_1997_table4.csv
uk,1997,27 Feb,Gallup/Telegraph,,CON,20.5,uk_1997_table4.csv
uk,1997,20 Feb,MORI/Times,,CON,24.0,uk_1997_table4.csv
uk,1997,11 Feb,ICM/Guardian,,CON,31.0,uk_1997_table4.csv
uk,1997,30 Jan,Gallup/Telegraph,,CON,23.5,uk_1997_table4.csv
uk,1997,23 Jan,MORI/Times,,CON,27.0,uk_1997_table4.csv
uk,1997,14 Jan,ICM/Guardian,,CON,30.0,uk_1997_table4.csv
uk,1997,13 Jan,Harris/Sunday Times,,CON,25.0,uk_1997_table4.csv
uk,1997,9 Jan,Gallup/Telegraph,,CON,18.5,uk_1997_table4.csv
uk,1997,15 Dec,NOP/Sunday Times,,LAB,55.0,uk_1997_table4.csv
uk,1997,14 Dec,ICM/Observer,,LAB,50.0,uk_1997_table4.csv
uk,1997,9 Dec,ICM/Guardian,,LAB,48.0,uk_1997_table4.csv
uk,1997,4 Dec,Gallup/Telegraph,,LAB,62.0,uk_1997_table4.csv
uk,1997,4 Dec,MORI/Times,,LAB,55.0,uk_1997_table4.csv
uk,1997,1 Dec,NOP/Sunday Times,,LAB,57.0,uk_1997_table4.csv
uk,1997,20 Nov,MORI/Times,,LAB,56.0,uk_1997_table4.csv
uk,1997,17 Nov,NOP/Sunday Times,,LAB,56.0,uk_1997_table4.csv
uk,1997,5 Nov,ICM/Guardian,,LAB,48.0,uk_1997_table4.csv
uk,1997,30 Oct,Gallup/Telegraph,,LAB,61.0,uk_1997_table4.csv
uk,1997,23 Oct,MORI/Times,,LAB,56.0,uk_1997_table4.csv
uk,1997,20 Oct,NOP/Sunday Times,,LAB,59.0,uk_1997_table4.csv
uk,1997,7 Oct,ICM/Guardian,,LAB,47.0,uk_1997_table4.csv
uk,1997,2 Oct,Gallup/Telegraph,,LAB,55.5,uk_1997_table4.csv
uk,1997,25 Sep,MORI/Times,,LAB,51.0,uk_1997_table4.csv
uk,1997,15 Sep,NOP/Sunday Times,,LAB,53.0,uk_1997_table4.csv
uk,1997,9 Sep,ICM/Guardian,,LAB,48.0,uk_1997_table4.csv
uk,1997,4 Sep,Gallup/Telegraph,,LAB,54.5,uk_1997_table4.csv
uk,1997,28 Aug,MORI/Times,,LAB,56.0,uk_1997_table4.csv
uk,1997,18 Aug,NOP/Sunday Times,,LAB,57.0,uk_1997_table4.csv
uk,1997,5 Aug,ICM/Guardian,,LAB,48.0,uk_1997_table4.csv
uk,1997,31 Jul,Gallup/Telegraph,,LAB,57.5,uk_1997_table4.csv
uk,1997,31 Jul,ICM/Express,,LAB,58.0,uk_1997_table4.csv
uk,1997,24 Jul,MORI/Times,,LAB,59.0,uk_1997_table4.csv
uk,1997,21 Jul,MORI/LWT,,LAB,52.0,uk_1997_table4.csv
uk,1997,21 Jul,NOP/Sunday Times,,LAB,55.0,uk_1997_table4.csv
uk,1997,8 Jul,ICM/Guardian,,LAB,47.0,uk_1997_table4.csv
uk,1997,3 Jul,Gallup/Telegraph,,LAB,57.0,uk_1997_table4.csv
uk,1997,3 Jul,MORI/European,,LAB,52.0,uk_1997_table4.csv
uk,1997,27 Jun,MORI/Economist,,LAB,55.0,uk_1997_table4.csv
uk,1997,26 Jun,MORI/Times,,LAB,56.0,uk_1997_table4.csv
uk,1997,24 Jun,MORI/Mail on Sunday,,LAB,54.0,uk_1997_table4.csv
uk,1997,10 Jun,ICM/Guardian,,LAB,53.0,uk_1997_table4.csv
uk,1997,5 Jun,Gallup/Telegraph,,LAB,59.5,uk_1997_table4.csv
uk,1997,22 May,MORI/Times,,LAB,58.0,uk_1997_table4.csv
uk,1997,13 May,ICM/Guardian,,LAB,48.0,uk_1997_table4.csv
uk,1997,8 May,Gallup/Telegraph,,LAB,55.5,uk_1997_table4.csv
uk,1997,24 Apr,MORI/Times,,LAB,56.0,uk_1997_table4.csv
uk,1997,8 Apr,ICM/Guardian,,LAB,51.0,uk_1997_table4.csv
uk,1997,3 Apr,Gallup/Telegraph,,LAB,57.5,uk_1997_table4.csv
uk,1997,24 Mar,MORI/Sunday Times,,LAB,59.0,uk_1997_table4.csv
uk,1997,20 Mar,MORI/Times,,LAB,57.0,uk_1997_table4.csv
uk,1997,11 Mar,ICM/Guardian,,LAB,52.0,uk_1997_table4.csv
uk,1997,27 Feb,Gallup/Telegraph,,LAB,60.5,uk_1997_table4.csv
uk,1997,20 Feb,MORI/Times,,LAB,58.0,uk_1997_table4.csv
uk,1997,11 Feb,ICM/Guardian,,LAB,49.0,uk_1997_table4.csv
uk,1997,30 Jan,Gallup/Telegraph,,LAB,59.5,uk_1997_table4.csv
uk,1997,23 Jan,MORI/Times,,LAB,56.0,uk_1997_table4.csv
uk,1997,14 Jan,ICM/Guardian,,LAB,48.0,uk_1997_table4.csv
uk,1997,13 Jan,Harris/Sunday Times,,LAB,60.0,uk_1997_table4.csv
uk,1997,9 Jan,Gallup/Telegraph,,LAB,62.0,uk_1997_table4.csv
uk,1997,15 Dec,NOP/Sunday Times,,LD,16.0,uk_1997_table4.csv
uk,1997,14 Dec,ICM/Observer,,LD,14.0,uk_1997_table4.csv
uk,1997,9 Dec,ICM/Guardian,,LD,22.0,uk_1997_table4.csv
uk,1997,4 Dec,Gallup/Telegraph,,LD,12.0,uk_1997_table4.csv
uk,1997,4 Dec,MORI/Times,,LD,13.0,uk_1997_table4.csv
uk,1997,1 Dec,NOP/Sunday Times,,LD,15.0,uk_1997_table4.csv
uk,1997,20 Nov,MORI/Times,,LD,14.0,uk_1997_table4.csv
uk,1997,17 Nov,NOP/Sunday Times,,LD,13.0,uk_1997_table4.csv
uk,1997,5 Nov,ICM/Guardian,,LD,16.0,uk_1997_table4.csv
uk,1997,30 Oct,Gallup/Telegraph,,LD,14.5,uk_1997_table4.csv
uk,1997,23 Oct,MORI/Times,,LD,13.0,uk_1997_table4.csv
uk,1997,20 Oct,NOP/Sunday Times,,LD,15.0,uk_1997_table4.csv
uk,1997,7 Oct,ICM/Guardian,,LD,19.0,uk_1997_table4.csv
uk,1997,2 Oct,Gallup/Telegraph,,LD,14.0,uk_1997_table4.csv
uk,1997,25 Sep,MORI/Times,,LD,16.0,uk_1997_table4.csv
uk,1997,15 Sep,NOP/Sunday Times,,LD,17.0,uk_1997_table4.csv
uk,1997,9 Sep,ICM/Guardian,,LD,17.0,uk_1997_table4.csv
uk,1997,4 Sep,Gallup/Telegraph,,LD,14.0,uk_1997_table4.csv
uk,1997,28 Aug,MORI/Times,,LD,15.0,uk_1997_table4.csv
uk,1997,18 Aug,NOP/Sunday Times,,LD,15.0,uk_1997_table4.csv
uk,1997,5 Aug,ICM/Guardian,,LD,17.0,uk_1997_table4.csv
uk,1997,31 Jul,Gallup/Telegraph,,LD,14.5,uk_1997_table4.csv
uk,1997,31 Jul,ICM/Express,,LD,14.0,uk_1997_table4.csv
uk,1997,24 Jul,MORI/Times,,LD,12.0,uk_1997_table4.csv
uk,1997,21 Jul,MORI/LWT,,LD,13.0,uk_1997_table4.csv
uk,1997,21 Jul,NOP/Sunday Times,,LD,14.0,uk_1997_table4.csv
uk,1997,8 Jul,ICM/Guardian,,LD,17.0,uk_1997_table4.csv
uk,1997,3 Jul,Gallup/Telegraph,,LD,13.0,uk_1997_table4.csv
uk,1997,3 Jul,MORI/European,,LD,10.0,uk_1997_table4.csv
uk,1997,27 Jun,MORI/Economist,,LD,11.0,uk_1997_table4.csv
uk,1997,26 Jun,MORI/Times,,LD,13.0,uk_1997_table4.csv
uk,1997,24 Jun,MORI/Mail on Sunday,,LD,11.0,uk_1997_table4.csv
uk,1997,10 Jun,ICM/Guardian,,LD,19.0,uk_1997_table4.csv
uk,1997,5 Jun,Gallup/Telegraph,,LD,14.5,uk_1997_table4.csv
uk,1997,22 May,MORI/Times,,LD,16.0,uk_1997_table4.csv
uk,1997,13 May,ICM/Guardian,,LD,19.0,uk_1997_table4.csv
uk,1997,8 May,Gallup/Telegraph,,LD,16.5,uk_1997_table4.csv
uk,1997,24 Apr,MORI/Times,,LD,15.0,uk_1997_table4.csv
uk,1997,8 Apr,ICM/Guardian,,LD,18.0,uk_1997_table4.csv
uk,1997,3 Apr,Gallup/Telegraph,,LD,15.0,uk_1997_table4.csv
uk,1997,24 Mar,MORI/Sunday Times,,LD,12.0,uk_1997_table4.csv
uk,1997,20 Mar,MORI/Times,,LD,13.0,uk_1997_table4.csv
uk,1997,11 Mar,ICM/Guardian,,LD,17.0,uk_1997_table4.csv
uk,1997,27 Feb,Gallup/Telegraph,,LD,15.0,uk_1997_table4.csv
uk,1997,20 Feb,MORI/Times,,LD,14.0,uk_1997_table4.csv
uk,1997,11 Feb,ICM/Guardian,,LD,17.0,uk_1997_table4.csv
uk,1997,30 Jan,Gallup/Telegraph,,LD,13.0,uk_1997_table4.csv
uk,1997,23 Jan,MORI/Times,,LD,14.0,uk_1997_table4.csv
uk,1997,14 Jan,ICM/Guardian,,LD,18.0,uk_1997_table4.csv
uk,1997,13 Jan,Harris/Sunday Times,,LD,12.0,uk_1997_table4.csv
uk,1997,9 Jan,Gallup/Telegraph,,LD,14.0,uk_1997_table4.csv
uk,1997,19 Dec,MORI/Times,,CON,22.0,uk_1997_table5.csv
uk,1997,9 Dec,ICM/Observer,,CON,26.0,uk_1997_table5.csv
uk,1997,5 Dec,Gallup/Telegraph,,CON,21.5,uk_1997_table5.csv
uk,1997,3 Dec,ICM/Guardian,,CON,31.0,uk_1997_table5.csv
uk,1997,21 Nov,MORI/Times,,CON,24.0,uk_1997_table5.csv
uk,1997,5 Nov,ICM/Guardian,,CON,31.0,uk_1997_table5.csv
uk,1997,31 Oct,Gallup/Telegraph,,CON,21.5,uk_1997_table5.csv
uk,1997,24 Oct,MORI/Times,,CON,25.0,uk_1997_table5.csv
uk,1997,8 Oct,ICM/Guardian,,CON,32.0,uk_1997_table5.csv
uk,1997,3 Oct,Gallup/Telegraph,,CON,25.5,uk_1997_table5.csv
uk,1997,27 Sep,Gallup/Telegraph,,CON,21.0,uk_1997_table5.csv
uk,1997,26 Sep,MORI/Economist,,CON,25.0,uk_1997_table5.csv
uk,1997,26 Sep,MORI/Times,,CON,25.0,uk_1997_table5.csv
uk,1997,16 Sep,NOP/Independent,,CON,28.0,uk_1997_table5.csv
uk,1997,10 Sep,ICM/Guardian,,CON,33.0,uk_1997_table5.csv
uk,1997,5 Sep,Gallup/Telegraph,,CON,22.0,uk_1997_table5.csv
uk,1997,26 Aug,NOP/Independent on Sunday,,CON,26.0,uk_1997_table5.csv
uk,1997,22 Aug,MORI/Times,,CON,23.0,uk_1997_table5.csv
uk,1997,6 Aug,ICM/Guardian,,CON,28.0,uk_1997_table5.csv
uk,1997,1 Aug,Gallup/Telegraph,,CON,23.0,uk_1997_table5.csv
uk,1997,18 Jul,MORI/Times,,CON,23.0,uk_1997_table5.csv
uk,1997,9 Jul,ICM/Guardian,,CON,31.0,uk_1997_table5.csv
uk,1997,4 Jul,Gallup/Telegraph,,CON,26.5,uk_1997_table5.csv
uk,1997,20 Jun,MORI/Times,,CON,24.0,uk_1997_table5.csv
uk,1997,10 Jun,ICM/Sunday Express,,CON,26.5,uk_1997_table5.csv
uk,1997,6 Jun,MORI/Times,,CON,23.0,uk_1997_table5.csv
uk,1997,4 Jun,ICM/Daily Express,,CON,27.0,uk_1997_table5.csv
uk,1997,31 May,MORI/GMB,,CON,22.0,uk_1997_table5.csv
uk,1997,30 May,Gallup/ Telegraph,,CON,21.0,uk_1997_table5.csv
uk,1997,23 May,MORI/Times,,CON,27.0,uk_1997_table5.csv
uk,1997,21 May,ICM/Guardian,,CON,30.0,uk_1997_table5.csv
uk,1997,17 May,ICM/Express,,CON,26.0,uk_1997_table5.csv
uk,1997,14 May,MORI/Sunday Times,,CON,26.0,uk_1997_table5.csv
uk,1997,9 May,Gallup/Telegraph,,CON,24.5,uk_1997_table5.csv
uk,1997,7 May,ICM/Guardian,,CON,29.0,uk_1997_table5.csv
uk,1997,25 Apr,MORI/Times,,CON,26.0,uk_1997_table5.csv
uk,1997,20 Apr,NOP/Independent,,CON,26.0,uk_1997_table5.csv
uk,1997,9 Apr,ICM/Guardian,,CON,30.0,uk_1997_table5.csv
uk,1997,4 Apr,Gallup/Telegraph,,CON,26.5,uk_1997_table5.csv
uk,1997,1 Apr,MORI/Evening Standard,,CON,28.0,uk_1997_table5.csv
uk,1997,31 Mar,NOP/Independent on Sunday,,CON,26.0,uk_1997_table5.csv
uk,1997,28 Mar,MORI/Times,,CON,27.0,uk_1997_table5.csv
uk,1997,12 Mar,ICM/Guardian,,CON,29.0,uk_1997_table5.csv
uk,1997,28 Feb,Gallup/Telegraph,,CON,25.0,uk_1997_table5.csv
uk,1997,28 Feb,MORI/Times,,CON,28.0,uk_1997_table5.csv
uk,1997,12 Feb,ICM/Guardian,,CON,30.0,uk_1997_table5.csv
uk,1997,31 Jan,Gallup/Telegraph,,CON,26.0,uk_1997_table5.csv
uk,1997,27 Jan,Audience Selection/Sunday Mirror,,CON,28.0,uk_1997_table5.csv
uk,1997,24 Jan,MORI/Times,,CON,28.0,uk_1997_table5.csv
uk,1997,11 Jan,Gallup/Telegraph,,CON,25.5,uk_1997_table5.csv
uk,1997,11 Jan,MORI/Sun,,CON,30.0,uk_1997_table5.csv
