country,election_year,date_raw,pollster,sample_size,party,pct,source_table
us,1992,10/19/1992,,,OTHER,12.955755,pres_pollaverages_1968-2016.csv
us,1992,10/19/1992,,,DEM,46.79961,pres_pollaverages_1968-2016.csv
us,1992,10/19/1992,,,REP,33.167369,pres_pollaverages_1968-2016.csv
us,1992,10/20/1992,,,OTHER,14.46057,pres_pollaverages_1968-2016.csv
us,1992,10/20/1992,,,DEM,46.250828,pres_pollaverages_1968-2016.csv
us,1992,10/20/1992,,,REP,32.408242,pres_pollaverages_1968-2016.csv
us,1992,10/21/1992,,,OTHER,14.8297,pres_pollaverages_1968-2016.csv
us,1992,10/21/1992,,,DEM,46.488125,pres_pollaverages_1968-2016.csv
us,1992,10/21/1992,,,REP,32.412017,pres_pollaverages_1968-2016.csv
us,1992,10/22/1992,,,OTHER,15.392241,pres_pollaverages_1968-2016.csv
us,1992,10/22/1992,,,DEM,45.556558,pres_pollaverages_1968-2016.csv
us,1992,10/22/1992,,,REP,33.107383,pres_pollaverages_1968-2016.csv
us,1992,10/23/1992,,,OTHER,16.092301,pres_pollaverages_1968-2016.csv
us,1992,10/23/1992,,,DEM,44.94718,pres_pollaverages_1968-2016.csv
us,1992,10/23/1992,,,REP,33.129732,pres_pollaverages_1968-2016.csv
us,1992,10/24/1992,,,OTHER,16.2325,pres_pollaverages_1968-2016.csv
us,1992,10/24/1992,,,DEM,44.724119,pres_pollaverages_1968-2016.csv
us,1992,10/24/1992,,,REP,33.130291,pres_pollaverages_1968-2016.csv
us,1992,10/25/1992,,,OTHER,16.598724,pres_pollaverages_1968-2016.csv
us,1992,10/25/1992,,,DEM,44.597704,pres_pollaverages_1968-2016.csv
us,1992,10/25/1992,,,REP,33.073898,pres_pollaverages_1968-2016.csv
us,1992,10/26/1992,,,OTHER,17.630164,pres_pollaverages_1968-2016.csv
us,1992,10/26/1992,,,DEM,44.209815,pres_pollaverages_1968-2016.csv
us,1992,10/26/1992,,,REP,33.222566,pres_pollaverages_1968-2016.csv
us,1992,10/27/1992,,,OTHER,17.541963,pres_pollaverages_1968-2016.csv
us,1992,10/27/1992,,,DEM,44.007533,pres_pollaverages_1968-2016.csv
us,1992,10/27/1992,,,REP,33.685326,pres_pollaverages_1968-2016.csv
us,1992,10/28/1992,,,OTHER,17.384075,pres_pollaverages_1968-2016.csv
us,1992,10/28/1992,,,DEM,43.856493,pres_pollaverages_1968-2016.csv
us,1992,10/28/1992,,,REP,34.00939,pres_pollaverages_1968-2016.csv
us,1992,10/29/1992,,,OTHER,17.050283,pres_pollaverages_1968-2016.csv
us,1992,10/29/1992,,,DEM,43.2716,pres_pollaverages_1968-2016.csv
us,1992,10/29/1992,,,REP,34.401347,pres_pollaverages_1968-2016.csv
us,1992,10/30/1992,,,OTHER,17.247726,pres_pollaverages_1968-2016.csv
us,1992,10/30/1992,,,DEM,43.068711,pres_pollaverages_1968-2016.csv
us,1992,10/30/1992,,,REP,34.611604,pres_pollaverages_1968-2016.csv
us,1992,10/31/1992,,,OTHER,17.490061,pres_pollaverages_1968-2016.csv
us,1992,10/31/1992,,,DEM,42.818811,pres_pollaverages_1968-2016.csv
us,1992,10/31/1992,,,REP,34.727836,pres_pollaverages_1968-2016.csv
us,1992,11/1/1992,,,OTHER,17.19821,pres_pollaverages_1968-2016.csv
us,1992,11/1/1992,,,DEM,42.686611,pres_pollaverages_1968-2016.csv
us,1992,11/1/1992,,,REP,35.189058,pres_pollaverages_1968-2016.csv
us,1992,11/2/1992,,,OTHER,17.232872,pres_pollaverages_1968-2016.csv
us,1992,11/2/1992,,,DEM,42.673484,pres_pollaverages_1968-2016.csv
us,1992,11/2/1992,,,REP,35.376987,pres_pollaverages_1968-2016.csv
us,1992,11/3/1992,,,OTHER,17.232872,pres_pollaverages_1968-2016.csv
us,1992,11/3/1992,,,DEM,42.673484,pres_pollaverages_1968-2016.csv
us,1992,11/3/1992,,,REP,35.376987,pres_pollaverages_1968-2016.csv
us,1988,3/3/1988,,,DEM,28.622527,pres_pollaverages_1968-2016.csv
us,1988,3/3/1988,,,REP,66.252556,pres_pollaverages_1968-2016.csv
us,1988,3/4/1988,,,DEM,28.622527,pres_pollaverages_1968-2016.csv
us,1988,3/4/1988,,,REP,66.252556,pres_pollaverages_1968-2016.csv
us,1988,3/5/1988,,,DEM,28.622527,pres_pollaverages_1968-2016.csv
us,1988,3/5/1988,,,REP,66.252556,pres_pollaverages_1968-2016.csv
us,1988,3/6/1988,,,DEM,28.622527,pres_pollaverages_1968-2016.csv
us,1988,3/6/1988,,,REP,66.252556,pres_pollaverages_1968-2016.csv
us,1988,3/7/1988,,,DEM,28.622527,pres_pollaverages_1968-2016.csv
us,1988,3/7/1988,,,REP,66.252556,pres_pollaverages_1968-2016.csv
us,1988,3/8/1988,,,DEM,28.622527,pres_pollaverages_1968-2016.csv
us,1988,3/8/1988,,,REP,66.252556,pres_pollaverages_1968-2016.csv
us,1988,3/9/1988,,,DEM,33.437483,pres_pollaverages_1968-2016.csv
us,1988,3/9/1988,,,REP,56.709566,pres_pollaverages_1968-2016.csv
us,1988,3/10/1988,,,DEM,36.258797,pres_pollaverages_1968-2016.csv
us,1988,3/10/1988,,,REP,48.258236,pres_pollaverages_1968-2016.csv
us,1988,3/11/1988,,,DEM,40.28026,pres_pollaverages_1968-2016.csv
us,1988,3/11/1988,,,REP,50.001349,pres_pollaverages_1968-2016.csv
us,1988,3/12/1988,,,DEM,40.28026,pres_pollaverages_1968-2016.csv
us,1988,3/12/1988,,,REP,50.001349,pres_pollaverages_1968-2016.csv
us,1988,3/13/1988,,,DEM,40.28026,pres_pollaverages_1968-2016.csv
us,1988,3/13/1988,,,REP,50.001349,pres_pollaverages_1968-2016.csv
us,1988,3/14/1988,,,DEM,40.28026,pres_pollaverages_1968-2016.csv
us,1988,3/14/1988,,,REP,50.001349,pres_pollaverages_1968-2016.csv
us,1988,3/15/1988,,,DEM,40.28026,pres_pollaverages_1968-2016.csv
us,1988,3/15/1988,,,REP,50.001349,pres_pollaverages_1968-2016.csv
us,1988,3/16/1988,,,DEM,40.28026,pres_pollaverages_1968-2016.csv
us,1988,3/16/1988,,,REP,50.001349,pres_pollaverages_1968-2016.csv
us,1988,3/17/1988,,,DEM,40.28026,pres_pollaverages_1968-2016.csv
us,1988,3/17/1988,,,REP,50.001349,pres_pollaverages_1968-2016.csv
us,1988,3/18/1988,,,DEM,40.28026,pres_pollaverages_1968-2016.csv
us,1988,3/18/1988,,,REP,50.001349,pres_pollaverages_1968-2016.csv
us,1988,3/19/1988,,,DEM,40.28026,pres_pollaverages_1968-2016.csv
us,1988,3/19/1988,,,REP,50.001349,pres_pollaverages_1968-2016.csv
us,1988,3/20/1988,,,DEM,40.28026,pres_pollaverages_1968-2016.csv
us,1988,3/20/1988,,,REP,50.001349,pres_pollaverages_1968-2016.csv
us,1988,3/21/1988,,,DEM,46.557618,pres_pollaverages_1968-2016.csv
us,1988,3/21/1988,,,REP,47.906155,pres_pollaverages_1968-2016.csv
us,1988,3/22/1988,,,DEM,45.488792,pres_pollaverages_1968-2016.csv
us,1988,3/22/1988,,,REP,48.080584,pres_pollaverages_1968-2016.csv
us,1988,3/23/1988,,,DEM,45.488792,pres_pollaverages_1968-2016.csv
us,1988,3/23/1988,,,REP,48.080584,pres_pollaverages_1968-2016.csv
us,1988,3/24/1988,,,DEM,45.488792,pres_pollaverages_1968-2016.csv
us,1988,3/24/1988,,,REP,48.080584,pres_pollaverages_1968-2016.csv
us,1988,3/25/1988,,,DEM,45.488792,pres_pollaverages_1968-2016.csv
us,1988,3/25/1988,,,REP,48.080584,pres_pollaverages_1968-2016.csv
us,1988,3/26/1988,,,DEM,45.488792,pres_pollaverages_1968-2016.csv
us,1988,3/26/1988,,,REP,48.080584,pres_pollaverages_1968-2016.csv
us,1988,3/27/1988,,,DEM,45.488792,pres_pollaverages_1968-2016.csv
us,1988,3/27/1988,,,REP,48.079836,pres_pollaverages_1968-2016.csv
us,1988,3/28/1988,,,DEM,45.488792,pres_pollaverages_1968-2016.csv
us,1988,3/28/1988,,,REP,48.079836,pres_pollaverages_1968-2016.csv
us,1988,3/29/1988,,,DEM,45.488792,pres_pollaverages_1968-2016.csv
us,1988,3/29/1988,,,REP,48.079836,pres_pollaverages_1968-2016.csv
us,1988,3/30/1988,,,DEM,45.488792,pres_pollaverages_1968-2016.csv
us,1988,3/30/1988,,,REP,48.079836,pres_pollaverages_1968-2016.csv
us,1988,3/31/1988,,,DEM,44.509537,pres_pollaverages_1968-2016.csv
us,1988,3/31/1988,,,REP,48.685563,pres_pollaverages_1968-2016.csv
us,1988,4/1/1988,,,DEM,44.509537,pres_pollaverages_1968-2016.csv
us,1988,4/1/1988,,,REP,48.685563,pres_pollaverages_1968-2016.csv
us,1988,4/2/1988,,,DEM,44.509537,pres_pollaverages_1968-2016.csv
us,1988,4/2/1988,,,REP,48.685563,pres_pollaverages_1968-2016.csv
us,1988,4/3/1988,,,DEM,44.509537,pres_pollaverages_1968-2016.csv
us,1988,4/3/1988,,,REP,48.685563,pres_pollaverages_1968-2016.csv
us,1988,4/4/1988,,,DEM,44.509537,pres_pollaverages_1968-2016.csv
us,1988,4/4/1988,,,REP,48.685563,pres_pollaverages_1968-2016.csv
us,1988,4/5/1988,,,DEM,44.509537,pres_pollaverages_1968-2016.csv
us,1988,4/5/1988,,,REP,48.685563,pres_pollaverages_1968-2016.csv
us,1988,4/6/1988,,,DEM,44.509537,pres_pollaverages_1968-2016.csv
us,1988,4/6/1988,,,REP,48.685563,pres_pollaverages_1968-2016.csv
us,1988,4/7/1988,,,DEM,46.0273,pres_pollaverages_1968-2016.csv
us,1988,4/7/1988,,,REP,47.998136,pres_pollaverages_1968-2016.csv
us,1988,4/8/1988,,,DEM,46.0273,pres_pollaverages_1968-2016.csv
us,1988,4/8/1988,,,REP,47.998136,pres_pollaverages_1968-2016.csv
us,1988,4/9/1988,,,DEM,46.0273,pres_pollaverages_1968-2016.csv
us,1988,4/9/1988,,,REP,47.998136,pres_pollaverages_1968-2016.csv
us,1988,4/10/1988,,,DEM,46.0273,pres_pollaverages_1968-2016.csv
us,1988,4/10/1988,,,REP,47.998136,pres_pollaverages_1968-2016.csv
us,1988,4/11/1988,,,DEM,46.0273,pres_pollaverages_1968-2016.csv
us,1988,4/11/1988,,,REP,47.998136,pres_pollaverages_1968-2016.csv
us,1988,4/12/1988,,,DEM,46.0273,pres_pollaverages_1968-2016.csv
us,1988,4/12/1988,,,REP,47.998136,pres_pollaverages_1968-2016.csv
us,1988,4/13/1988,,,DEM,46.0273,pres_pollaverages_1968-2016.csv
us,1988,4/13/1988,,,REP,47.998136,pres_pollaverages_1968-2016.csv
us,1988,4/14/1988,,,DEM,45.948488,pres_pollaverages_1968-2016.csv
us,1988,4/14/1988,,,REP,48.129645,pres_pollaverages_1968-2016.csv
us,1988,4/15/1988,,,DEM,45.948488,pres_pollaverages_1968-2016.csv
us,1988,4/15/1988,,,REP,48.129645,pres_pollaverages_1968-2016.csv
us,1988,4/16/1988,,,DEM,45.948312,pres_pollaverages_1968-2016.csv
us,1988,4/16/1988,,,REP,48.12977,pres_pollaverages_1968-2016.csv
us,1988,4/17/1988,,,DEM,45.948312,pres_pollaverages_1968-2016.csv
us,1988,4/17/1988,,,REP,48.12977,pres_pollaverages_1968-2016.csv
us,1988,4/18/1988,,,DEM,45.948312,pres_pollaverages_1968-2016.csv
us,1988,4/18/1988,,,REP,48.12977,pres_pollaverages_1968-2016.csv
us,1988,4/19/1988,,,DEM,45.948488,pres_pollaverages_1968-2016.csv
us,1988,4/19/1988,,,REP,48.129645,pres_pollaverages_1968-2016.csv
us,1988,4/20/1988,,,DEM,45.948488,pres_pollaverages_1968-2016.csv
us,1988,4/20/1988,,,REP,48.129645,pres_pollaverages_1968-2016.csv
us,1988,4/21/1988,,,DEM,47.016525,pres_pollaverages_1968-2016.csv
us,1988,4/21/1988,,,REP,46.743025,pres_pollaverages_1968-2016.csv
us,1988,4/22/1988,,,DEM,47.016525,pres_pollaverages_1968-2016.csv
us,1988,4/22/1988,,,REP,46.743025,pres_pollaverages_1968-2016.csv
us,1988,4/23/1988,,,DEM,47.018476,pres_pollaverages_1968-2016.csv
us,1988,4/23/1988,,,REP,46.438871,pres_pollaverages_1968-2016.csv
us,1988,4/24/1988,,,DEM,47.018476,pres_pollaverages_1968-2016.csv
us,1988,4/24/1988,,,REP,46.438871,pres_pollaverages_1968-2016.csv
us,1988,4/25/1988,,,DEM,47.018476,pres_pollaverages_1968-2016.csv
us,1988,4/25/1988,,,REP,46.438871,pres_pollaverages_1968-2016.csv
us,1988,4/26/1988,,,DEM,47.018476,pres_pollaverages_1968-2016.csv
us,1988,4/26/1988,,,REP,46.438871,pres_pollaverages_1968-2016.csv
us,1988,4/27/1988,,,DEM,47.018476,pres_pollaverages_1968-2016.csv
us,1988,4/27/1988,,,REP,46.438871,pres_pollaverages_1968-2016.csv
us,1988,4/28/1988,,,DEM,47.019833,pres_pollaverages_1968-2016.csv
us,1988,4/28/1988,,,REP,46.438394,pres_pollaverages_1968-2016.csv
us,1988,4/29/1988,,,DEM,47.018394,pres_pollaverages_1968-2016.csv
us,1988,4/29/1988,,,REP,46.43857,pres_pollaverages_1968-2016.csv
us,1988,4/30/1988,,,DEM,47.018394,pres_pollaverages_1968-2016.csv
us,1988,4/30/1988,,,REP,46.43857,pres_pollaverages_1968-2016.csv
us,1988,5/1/1988,,,DEM,47.018394,pres_pollaverages_1968-2016.csv
us,1988,5/1/1988,,,REP,46.43857,pres_pollaverages_1968-2016.csv
us,1988,5/2/1988,,,DEM,47.541522,pres_pollaverages_1968-2016.csv
us,1988,5/2/1988,,,REP,45.418767,pres_pollaverages_1968-2016.csv
us,1988,5/3/1988,,,DEM,47.541522,pres_pollaverages_1968-2016.csv
us,1988,5/3/1988,,,REP,45.418767,pres_pollaverages_1968-2016.csv
us,1988,5/4/1988,,,DEM,47.541522,pres_pollaverages_1968-2016.csv
us,1988,5/4/1988,,,REP,45.418767,pres_pollaverages_1968-2016.csv
us,1988,5/5/1988,,,DEM,47.541522,pres_pollaverages_1968-2016.csv
us,1988,5/5/1988,,,REP,45.418767,pres_pollaverages_1968-2016.csv
us,1988,5/6/1988,,,DEM,47.541522,pres_pollaverages_1968-2016.csv
us,1988,5/6/1988,,,REP,45.418767,pres_pollaverages_1968-2016.csv
us,1988,5/7/1988,,,DEM,47.541522,pres_pollaverages_1968-2016.csv
us,1988,5/7/1988,,,REP,45.418767,pres_pollaverages_1968-2016.csv
us,1988,5/8/1988,,,DEM,47.541522,pres_pollaverages_1968-2016.csv
us,1988,5/8/1988,,,REP,45.418767,pres_pollaverages_1968-2016.csv
us,1988,5/9/1988,,,DEM,47.538789,pres_pollaverages_1968-2016.csv
us,1988,5/9/1988,,,REP,45.416809,pres_pollaverages_1968-2016.csv
us,1988,5/10/1988,,,DEM,48.120507,pres_pollaverages_1968-2016.csv
us,1988,5/10/1988,,,REP,45.35756,pres_pollaverages_1968-2016.csv
us,1988,5/11/1988,,,DEM,48.120507,pres_pollaverages_1968-2016.csv
us,1988,5/11/1988,,,REP,45.35756,pres_pollaverages_1968-2016.csv
us,1988,5/12/1988,,,DEM,48.01512,pres_pollaverages_1968-2016.csv
us,1988,5/12/1988,,,REP,43.305729,pres_pollaverages_1968-2016.csv
us,1988,5/13/1988,,,DEM,48.01512,pres_pollaverages_1968-2016.csv
us,1988,5/13/1988,,,REP,43.305729,pres_pollaverages_1968-2016.csv
us,1988,5/14/1988,,,DEM,48.01512,pres_pollaverages_1968-2016.csv
us,1988,5/14/1988,,,REP,43.305729,pres_pollaverages_1968-2016.csv
us,1988,5/15/1988,,,DEM,50.347055,pres_pollaverages_1968-2016.csv
us,1988,5/15/1988,,,REP,42.449717,pres_pollaverages_1968-2016.csv
us,1988,5/16/1988,,,DEM,50.369422,pres_pollaverages_1968-2016.csv
us,1988,5/16/1988,,,REP,42.624463,pres_pollaverages_1968-2016.csv
us,1988,5/17/1988,,,DEM,50.369422,pres_pollaverages_1968-2016.csv
us,1988,5/17/1988,,,REP,42.624463,pres_pollaverages_1968-2016.csv
us,1988,5/18/1988,,,DEM,50.369422,pres_pollaverages_1968-2016.csv
us,1988,5/18/1988,,,REP,42.624463,pres_pollaverages_1968-2016.csv
us,1988,5/19/1988,,,DEM,50.369422,pres_pollaverages_1968-2016.csv
us,1988,5/19/1988,,,REP,42.624463,pres_pollaverages_1968-2016.csv
us,1988,5/20/1988,,,DEM,50.369422,pres_pollaverages_1968-2016.csv
us,1988,5/20/1988,,,REP,42.624463,pres_pollaverages_1968-2016.csv
us,1988,5/21/1988,,,DEM,50.369422,pres_pollaverages_1968-2016.csv
us,1988,5/21/1988,,,REP,42.624463,pres_pollaverages_1968-2016.csv
us,1988,5/22/1988,,,DEM,51.234247,pres_pollaverages_1968-2016.csv
us,1988,5/22/1988,,,REP,42.957542,pres_pollaverages_1968-2016.csv
us,1988,5/23/1988,,,DEM,51.234247,pres_pollaverages_1968-2016.csv
us,1988,5/23/1988,,,REP,42.957542,pres_pollaverages_1968-2016.csv
us,1988,5/24/1988,,,DEM,51.234247,pres_pollaverages_1968-2016.csv
us,1988,5/24/1988,,,REP,42.957542,pres_pollaverages_1968-2016.csv
us,1988,5/25/1988,,,DEM,51.588445,pres_pollaverages_1968-2016.csv
us,1988,5/25/1988,,,REP,42.236077,pres_pollaverages_1968-2016.csv
us,1988,5/26/1988,,,DEM,51.906258,pres_pollaverages_1968-2016.csv
us,1988,5/26/1988,,,REP,42.417869,pres_pollaverages_1968-2016.csv
us,1988,5/27/1988,,,DEM,51.906258,pres_pollaverages_1968-2016.csv
us,1988,5/27/1988,,,REP,42.417869,pres_pollaverages_1968-2016.csv
us,1988,5/28/1988,,,DEM,51.906258,pres_pollaverages_1968-2016.csv
us,1988,5/28/1988,,,REP,42.417869,pres_pollaverages_1968-2016.csv
us,1988,5/29/1988,,,DEM,51.906258,pres_pollaverages_1968-2016.csv
us,1988,5/29/1988,,,REP,42.417869,pres_pollaverages_1968-2016.csv
us,1988,5/30/1988,,,DEM,51.906258,pres_pollaverages_1968-2016.csv
us,1988,5/30/1988,,,REP,42.417869,pres_pollaverages_1968-2016.csv
us,1988,5/31/1988,,,DEM,51.906258,pres_pollaverages_1968-2016.csv
us,1988,5/31/1988,,,REP,42.417869,pres_pollaverages_1968-2016.csv
us,1988,6/1/1988,,,DEM,51.90561,pres_pollaverages_1968-2016.csv
us,1988,6/1/1988,,,REP,42.418061,pres_pollaverages_1968-2016.csv
us,1988,6/2/1988,,,DEM,51.90561,pres_pollaverages_1968-2016.csv
us,1988,6/2/1988,,,REP,42.418061,pres_pollaverages_1968-2016.csv
us,1988,6/3/1988,,,DEM,51.90561,pres_pollaverages_1968-2016.csv
us,1988,6/3/1988,,,REP,42.418061,pres_pollaverages_1968-2016.csv
us,1988,6/4/1988,,,DEM,51.90561,pres_pollaverages_1968-2016.csv
us,1988,6/4/1988,,,REP,42.418061,pres_pollaverages_1968-2016.csv
us,1988,6/5/1988,,,DEM,51.90561,pres_pollaverages_1968-2016.csv
us,1988,6/5/1988,,,REP,42.418061,pres_pollaverages_1968-2016.csv
us,1988,6/6/1988,,,DEM,51.90561,pres_pollaverages_1968-2016.csv
us,1988,6/6/1988,,,REP,42.418061,pres_pollaverages_1968-2016.csv
us,1988,6/7/1988,,,DEM,51.90561,pres_pollaverages_1968-2016.csv
us,1988,6/7/1988,,,REP,42.418061,pres_pollaverages_1968-2016.csv
us,1988,6/8/1988,,,DEM,50.065231,pres_pollaverages_1968-2016.csv
us,1988,6/8/1988,,,REP,44.172258,pres_pollaverages_1968-2016.csv
us,1988,6/9/1988,,,DEM,48.91691,pres_pollaverages_1968-2016.csv
us,1988,6/9/1988,,,REP,43.06067,pres_pollaverages_1968-2016.csv
us,1988,6/10/1988,,,DEM,48.91691,pres_pollaverages_1968-2016.csv
us,1988,6/10/1988,,,REP,43.06067,pres_pollaverages_1968-2016.csv
us,1988,6/11/1988,,,DEM,48.91691,pres_pollaverages_1968-2016.csv
us,1988,6/11/1988,,,REP,43.06067,pres_pollaverages_1968-2016.csv
us,1988,6/12/1988,,,DEM,49.761134,pres_pollaverages_1968-2016.csv
us,1988,6/12/1988,,,REP,40.917461,pres_pollaverages_1968-2016.csv
us,1988,6/13/1988,,,DEM,49.761134,pres_pollaverages_1968-2016.csv
us,1988,6/13/1988,,,REP,40.917461,pres_pollaverages_1968-2016.csv
us,1988,6/14/1988,,,DEM,49.761134,pres_pollaverages_1968-2016.csv
us,1988,6/14/1988,,,REP,40.917461,pres_pollaverages_1968-2016.csv
us,1988,6/15/1988,,,DEM,49.761134,pres_pollaverages_1968-2016.csv
us,1988,6/15/1988,,,REP,40.917461,pres_pollaverages_1968-2016.csv
us,1988,6/16/1988,,,DEM,49.761134,pres_pollaverages_1968-2016.csv
us,1988,6/16/1988,,,REP,40.917461,pres_pollaverages_1968-2016.csv
us,1988,6/17/1988,,,DEM,49.761134,pres_pollaverages_1968-2016.csv
us,1988,6/17/1988,,,REP,40.917461,pres_pollaverages_1968-2016.csv
us,1988,6/18/1988,,,DEM,49.761134,pres_pollaverages_1968-2016.csv
us,1988,6/18/1988,,,REP,40.917461,pres_pollaverages_1968-2016.csv
us,1988,6/19/1988,,,DEM,49.358313,pres_pollaverages_1968-2016.csv
us,1988,6/19/1988,,,REP,40.551107,pres_pollaverages_1968-2016.csv
us,1988,6/20/1988,,,DEM,49.358313,pres_pollaverages_1968-2016.csv
us,1988,6/20/1988,,,REP,40.551107,pres_pollaverages_1968-2016.csv
us,1988,6/21/1988,,,DEM,49.358313,pres_pollaverages_1968-2016.csv
us,1988,6/21/1988,,,REP,40.551107,pres_pollaverages_1968-2016.csv
us,1988,6/22/1988,,,DEM,49.358313,pres_pollaverages_1968-2016.csv
us,1988,6/22/1988,,,REP,40.551107,pres_pollaverages_1968-2016.csv
us,1988,6/23/1988,,,DEM,49.358313,pres_pollaverages_1968-2016.csv
us,1988,6/23/1988,,,REP,40.551107,pres_pollaverages_1968-2016.csv
us,1988,6/24/1988,,,DEM,49.358313,pres_pollaverages_1968-2016.csv
us,1988,6/24/1988,,,REP,40.551107,pres_pollaverages_1968-2016.csv
us,1988,6/25/1988,,,DEM,49.358313,pres_pollaverages_1968-2016.csv
us,1988,6/25/1988,,,REP,40.551107,pres_pollaverages_1968-2016.csv
us,1988,6/26/1988,,,DEM,47.130759,pres_pollaverages_1968-2016.csv
us,1988,6/26/1988,,,REP,42.449799,pres_pollaverages_1968-2016.csv
us,1988,6/27/1988,,,DEM,47.130759,pres_pollaverages_1968-2016.csv
us,1988,6/27/1988,,,REP,42.449799,pres_pollaverages_1968-2016.csv
us,1988,6/28/1988,,,DEM,47.130759,pres_pollaverages_1968-2016.csv
us,1988,6/28/1988,,,REP,42.449799,pres_pollaverages_1968-2016.csv
us,1988,6/29/1988,,,DEM,47.130759,pres_pollaverages_1968-2016.csv
us,1988,6/29/1988,,,REP,42.449799,pres_pollaverages_1968-2016.csv
us,1988,6/30/1988,,,DEM,47.130759,pres_pollaverages_1968-2016.csv
us,1988,6/30/1988,,,REP,42.449799,pres_pollaverages_1968-2016.csv
us,1988,7/1/1988,,,DEM,47.130759,pres_pollaverages_1968-2016.csv
us,1988,7/1/1988,,,REP,42.449799,pres_pollaverages_1968-2016.csv
us,1988,7/2/1988,,,DEM,47.130759,pres_pollaverages_1968-2016.csv
us,1988,7/2/1988,,,REP,42.449799,pres_pollaverages_1968-2016.csv
us,1988,7/3/1988,,,DEM,47.130759,pres_pollaverages_1968-2016.csv
us,1988,7/3/1988,,,REP,42.449799,pres_pollaverages_1968-2016.csv
us,1988,7/4/1988,,,DEM,47.130759,pres_pollaverages_1968-2016.csv
us,1988,7/4/1988,,,REP,42.449799,pres_pollaverages_1968-2016.csv
us,1988,7/5/1988,,,DEM,47.130759,pres_pollaverages_1968-2016.csv
us,1988,7/5/1988,,,REP,42.449799,pres_pollaverages_1968-2016.csv
us,1988,7/6/1988,,,DEM,47.13088,pres_pollaverages_1968-2016.csv
us,1988,7/6/1988,,,REP,42.449602,pres_pollaverages_1968-2016.csv
us,1988,7/7/1988,,,DEM,47.13088,pres_pollaverages_1968-2016.csv
us,1988,7/7/1988,,,REP,42.449602,pres_pollaverages_1968-2016.csv
us,1988,7/8/1988,,,DEM,47.112713,pres_pollaverages_1968-2016.csv
us,1988,7/8/1988,,,REP,42.293852,pres_pollaverages_1968-2016.csv
us,1988,7/9/1988,,,DEM,47.112713,pres_pollaverages_1968-2016.csv
us,1988,7/9/1988,,,REP,42.293852,pres_pollaverages_1968-2016.csv
us,1988,7/10/1988,,,DEM,47.118189,pres_pollaverages_1968-2016.csv
us,1988,7/10/1988,,,REP,43.105733,pres_pollaverages_1968-2016.csv
us,1988,7/11/1988,,,DEM,47.273525,pres_pollaverages_1968-2016.csv
us,1988,7/11/1988,,,REP,42.972329,pres_pollaverages_1968-2016.csv
us,1988,7/12/1988,,,DEM,47.273525,pres_pollaverages_1968-2016.csv
us,1988,7/12/1988,,,REP,42.972329,pres_pollaverages_1968-2016.csv
us,1988,7/13/1988,,,DEM,47.272863,pres_pollaverages_1968-2016.csv
us,1988,7/13/1988,,,REP,42.972584,pres_pollaverages_1968-2016.csv
us,1988,7/14/1988,,,DEM,47.27294,pres_pollaverages_1968-2016.csv
us,1988,7/14/1988,,,REP,42.972545,pres_pollaverages_1968-2016.csv
us,1988,7/15/1988,,,DEM,47.27294,pres_pollaverages_1968-2016.csv
us,1988,7/15/1988,,,REP,42.972545,pres_pollaverages_1968-2016.csv
us,1988,7/16/1988,,,DEM,47.272094,pres_pollaverages_1968-2016.csv
us,1988,7/16/1988,,,REP,42.97314,pres_pollaverages_1968-2016.csv
us,1988,7/17/1988,,,DEM,46.394023,pres_pollaverages_1968-2016.csv
us,1988,7/17/1988,,,REP,44.46563,pres_pollaverages_1968-2016.csv
us,1988,7/18/1988,,,DEM,46.394023,pres_pollaverages_1968-2016.csv
us,1988,7/18/1988,,,REP,44.46563,pres_pollaverages_1968-2016.csv
us,1988,7/19/1988,,,DEM,46.394023,pres_pollaverages_1968-2016.csv
us,1988,7/19/1988,,,REP,44.46563,pres_pollaverages_1968-2016.csv
us,1988,7/20/1988,,,DEM,47.698072,pres_pollaverages_1968-2016.csv
us,1988,7/20/1988,,,REP,44.414636,pres_pollaverages_1968-2016.csv
us,1988,7/21/1988,,,DEM,47.698072,pres_pollaverages_1968-2016.csv
us,1988,7/21/1988,,,REP,44.414636,pres_pollaverages_1968-2016.csv
us,1988,7/22/1988,,,DEM,51.768507,pres_pollaverages_1968-2016.csv
us,1988,7/22/1988,,,REP,41.014883,pres_pollaverages_1968-2016.csv
us,1988,7/23/1988,,,DEM,51.767175,pres_pollaverages_1968-2016.csv
us,1988,7/23/1988,,,REP,41.018541,pres_pollaverages_1968-2016.csv
us,1988,7/24/1988,,,DEM,52.072932,pres_pollaverages_1968-2016.csv
us,1988,7/24/1988,,,REP,40.558815,pres_pollaverages_1968-2016.csv
us,1988,7/25/1988,,,DEM,52.597234,pres_pollaverages_1968-2016.csv
us,1988,7/25/1988,,,REP,39.289113,pres_pollaverages_1968-2016.csv
us,1988,7/26/1988,,,DEM,52.597234,pres_pollaverages_1968-2016.csv
us,1988,7/26/1988,,,REP,39.289113,pres_pollaverages_1968-2016.csv
us,1988,7/27/1988,,,DEM,52.597234,pres_pollaverages_1968-2016.csv
us,1988,7/27/1988,,,REP,39.289113,pres_pollaverages_1968-2016.csv
us,1988,7/28/1988,,,DEM,52.597073,pres_pollaverages_1968-2016.csv
us,1988,7/28/1988,,,REP,39.28916,pres_pollaverages_1968-2016.csv
